"Energy Efficiency on Fully Cloudified Mobile Networks: Survey, Challenges, and Open Issues","Ali Alnoman, Glaucio H. S. Carvalho, Alagan Anpalagan, Isaac Woungang, ",2018,0
Security establishment for IoT environments in 5G: Direct MTC-UE communications,"Filipe Conceicao, Nouha Oualha, Djamal Zeghlache, ",2017,0
Performance Characterization of Spatially Random Energy Harvesting Underlay D2D Networks With Transmit Power Control,"Sachitha Kusaladharma, Chintha Tellambura, ",2018,0
Sum-rate maximization for energy harvesting-aided D2D communications underlaid cellular networks,"Chi-Han Lee, Ronald Y. Chang, Chun-Tao Lin, Shin-Ming Cheng, ",2017,0
Energy Harvesting Aided Device-to-Device Communication Underlaying the Cellular Downlink,"Shruti Gupta, Rong Zhang, Lajos Hanzo, ",2017,4
Cooperative MTC Data Offloading with Trust Transitivity Framework in 5G Networks,"Tabinda Salam, Waheed ur Rehman, Xiaofeng Tao, ",2017,0
Energy-Aware Mode Selection for Throughput Maximization in RF-Powered D2D Communications,"Deepak Mishra, Swades De, George C. Alexandropoulos, Dilip Krishnaswamy, ",2017,0
Cooperative Data Aggregation and Dynamic Resource Allocation for Massive Machine Type Communication,"Tabinda Salam, Waheed Ur Rehman, Xiaofeng Tao, ",2018,0
Energy Efficient D2D-Assisted Offloading with Wireless Power Transfer,"Bodong Shang, Liqiang Zhao, Kwang-Cheng Chen, Xiaoli Chu, ",2017,0
Energy Harvesting-Based D2D-Assisted Machine-Type Communications,"Rachad Atat, Lingjia Liu, Nicholas Mastronarde, Yang Yi, ",2017,2,Performance Characterization of Spatially Random Energy Harvesting Underlay D2D Networks With Transmit Power Control,Sum-rate maximization for energy harvesting-aided D2D communications underlaid cellular networks,Cooperative MTC Data Offloading with Trust Transitivity Framework in 5G Networks,Energy-Aware Mode Selection for Throughput Maximization in RF-Powered D2D Communications,Cooperative Data Aggregation and Dynamic Resource Allocation for Massive Machine Type Communication,Energy Efficient D2D-Assisted Offloading with Wireless Power Transfer
Enabling Asynchronous Machine-Type D2D Communication Using Multiple Waveforms in 5G,"Conor Sexton, Quentin Bodinier, Arman Farhang, Nicola Marchetti, Faouzi Bader, Luiz A. DaSilva, ",2018,0
Resource allocation for content downloading in socially-enabled D2D communications underlaying cellular networks,"Lianxin Yang, Yueming Cai, ",2017,0
Destination Assisted Jamming and Beamforming for Improving the Security of AF Relay Systems,"Nian Ouyang, Xue-Qin Jiang, Enjian Bai, Hui-Ming Wang, ",2017,0
On Physical Layer Security: Weighted Fractional Fourier Transform Based User Cooperation,"Xiaojie Fang, Ning Zhang, Shan Zhang, Dajiang Chen, Xuejun Sha, Xuemin Shen, ",2017,0
Physical layer security: A WFRFT-basec cooperation approach,"Xiaojie Fang, Ning Zhang, Xuejun Sha, Dajiang Chen, Xuanli Wu, Xuemin Sherman Shen, ",2017,0
TAS-Based Incremental Hybrid Decode&ndash;Amplify&ndash;Forward Relaying for Physical Layer Security Enhancement,"Youhong Feng, Shihao Yan, Zhen Yang, Nan Yang, Wei-Ping Zhu, ",2017,0
Secure Index and Data Symbol Modulation for OFDM-IM,"Yonggu Lee, Hanseong Jo, Youngwook Ko, Jinho Choi, ",2017,0
Secure Space Shift Keying Transmission Using Dynamic Antenna Index Assignment,"Sina Rezaei Aghdam, Tolga M. Duman, ",2017,0
Large-Scale MIMO Secure Transmission with Finite Alphabet Inputs,"Yongpeng Wu, Jun-Bo Wang, Jue Wang, Robert Schober, Chengshan Xiao, ",2017,0
Secure Transmission With Large Numbers of Antennas and Finite Alphabet Inputs,"Yongpeng Wu, Jun-Bo Wang, Jue Wang, Robert Schober, Chengshan Xiao, ",2017,0
Transmit signal design for MIMO wiretap channels with statistical CSI and arbitrary inputs,"Sina Rezaei Aghdam, Tolga M. Duman, ",2017,0
Low complexity precoding for MIMOME wiretap channels based on cut-off rate,"Sina Rezaei Aghdam, Tolga M. Duman, ",2016,2,Large-Scale MIMO Secure Transmission with Finite Alphabet Inputs,Transmit signal design for MIMO wiretap channels with statistical CSI and arbitrary inputs,Secure Transmission With Large Numbers of Antennas and Finite Alphabet Inputs,Joint Precoder and Artificial Noise Design for MIMO Wiretap Channels With Finite-Alphabet Inputs Based on the Cut-Off Rate
Secure Spatial Modulation With a Full-Duplex Receiver,"Chaowen Liu, Lie-Liang Yang, Wenjie Wang, ",2017,0
Joint Precoder and Artificial Noise Design for MIMO Wiretap Channels With Finite-Alphabet Inputs Based on the Cut-Off Rate,"Sina Rezaei Aghdam, Tolga M. Duman, ",2017,0
Physical Layer Security for Space Shift Keying Transmission With Precoding,"Sina Rezaei Aghdam, Tolga M. Duman, ",2016,3,Secure Space Shift Keying Transmission Using Dynamic Antenna Index Assignment,Low complexity precoding for MIMOME wiretap channels based on cut-off rate,Secure Spatial Modulation With a Full-Duplex Receiver,Joint Precoder and Artificial Noise Design for MIMO Wiretap Channels With Finite-Alphabet Inputs Based on the Cut-Off Rate
Secure Transmission of Optical DFT-S-OFDM Data Encrypted by Digital Chaos,"Zanwei Shen, Xuelin Yang, Hao He, Weisheng Hu, ",2016,7
Secrecy-Enhancing Scheme for Spatial Modulation,"Xue-Qin Jiang, Miaowen Wen, Han Hai, Jun Li, Sooyoung Kim, ",2018,0
Spatial modulation aided physical layer security enhancement for fading wiretap channels,"Xin Wang, Xia Wang, Li Sun, ",2016,1,Secure Index and Data Symbol Modulation for OFDM-IM,Secrecy-Enhancing Scheme for Spatial Modulation
Physical-Layer Security and Reliability Challenges for Industrial Wireless Sensor Networks,"Jia Zhu, Yulong Zou, Baoyu Zheng, ",2017,1
Fountain-Coding Aided Strategy for Secure Cooperative Transmission in Industrial Wireless Sensor Networks,"Li Sun, Pinyi Ren, Qinghe Du, Yichen Wang, ",2016,15
Energy harvesting discontinuous reception (DRX) mechanism in wireless powered cellular networks,"Mingyu Lee, Tae-Jin Lee, ",2017,0
Communication chip of wireless power transfer system,"Chih-Kai Chang, Chun-Tsai Chien, Chung-Yuan Chen, Heng-Ming Hsu, ",2017,0
Acoustic Power Transfer and Communication With a Wireless Sensor Embedded Within Metal,"Victor Farm-Guoo Tseng, Sarah S. Bedair, Nathan Lazarus, ",2018,0
FPGA-Based Architecture for Medium Access Techniques in Broadband PLC,"Pablo Poudereux, &Aacute;lvaro Hern&aacute;ndez, Fernando Cruz-Rold&aacute;n, Ra&uacute;l Mateos, ",2018,0
A 60 GHz Low Power Self-mixing Receiver in 65-nm CMOS for a Radio-Triggered Battery-Less Monolithic Wireless Sensor,"Hao Gao, Marion K. Matters-Kammerer, Peter G. M. Baltus, ",2018,0
Switched-Beam 60-GHz Four-Element Array for Multichip Multicore System,"Prabhat Baniya, Sungjong Yoo, Kathleen L. Melde, Aimeric Bisognin, Cyril Luxey, ",2018,0
A digital reverse current self-calibration technique in 90% high efficiency rectified power supply for near field communication through magnetic field induction,"Li-Chi Lin, Kuan-Yu Chen, Wen-Hau Yang, Ru-Yu Huang, Ke-Horng Chen, Ying-Hsi Lin, Shian-Ru Lin, Tsung-Yen Tsai, ",2017,0
Towards Fully Integrated Low-Cost Inductive Powered CMOS Wireless Temperature Sensor,"E. A. Unigarro Calpa, A. U. Achury Florian, F. Ramirez, J. Sacrist&aacute;n Riquelme, J. C. Bohorquez Reyes, F. E. Segura-Quijano, ",2017,0
Tutorial 3A: Bringing cores closer together: The wireless revolution in on-chip communication,"Partha Pande, Juergen Becker, ",2016,0
Ultra-low-power wireless transmitter for neural prostheses with modified pulse position modulation,"Farhad Goodarzy, Stan E. Skafidas, ",2014,0
Low power implementation of telecommunication switching architectures for Network on Chip,"Gaurav Verma, Shikhar Maheshwari, Sushant Shekhar, Sukhbani Kaur Virdi, ",2016,0
Selective Omnidirectional Magnetic Resonant Coupling Wireless Power Transfer With Multiple-Receiver System,"Zhongyu Dai, Zhijian Fang, Hong Huang, Yuanjian He, Junhua Wang, ",2018,0
Theory and Experiment for Wireless-Powered Sensor Networks: How to Keep Sensors Alive,"Kae Won Choi, Phisca Aditya Rosyady, Lorenz Ginting, Arif Abdul Aziz, Dedi Setiawan, Dong In Kim, ",2018,0
Far-Field RF Wireless Power Transfer with Blind Adaptive Beamforming for Internet of Things Devices,"Pavan S. Yedavalli, Taneli Riihonen, Xiaodong Wang, Jan M. Rabaey, ",2017,1,Communication chip of wireless power transfer system,Adaptive beamforming using Monte-Carlo algorithm for multi-antenna wireless power transfer,Selective Omnidirectional Magnetic Resonant Coupling Wireless Power Transfer With Multiple-Receiver System,Theory and Experiment for Wireless-Powered Sensor Networks: How to Keep Sensors Alive,Adaptive random beamforming for MIMO wireless power transfer system
Fronthaul Load Balancing in Energy Harvesting Powered Cloud Radio Access Networks,"Cheng Qin, Wei Ni, Hui Tian, Ren Ping Liu, ",2017,0
"Exploiting Interference for Energy Harvesting: A Survey, Research Issues, and Challenges","Nan Zhao, Shun Zhang, F. Richard Yu, Yunfei Chen, Arumugam Nallanathan, Victor C. M. Leung, ",2017,4
Beamforming in Wireless Energy Harvesting Communications Systems: A Survey,"Yamen Alsaba, Sharul Kamal Abdul Rahim, Chee Yen Leow, ",2018,0
Wireless power transfer for implantable medical devices using piecewise resonance to achieve high peak-to-average power ratio,"Xin Zan, Al-Thaddeus Avestruz, ",2017,0
Wireless power transfer integrated board for low power IoT applications,"Colin Pardue, Anto Davis, Mohamed Bellaredj, Madhavan Swaminathan, ",2017,0
Numerical modeling of inductive transcutaneous energy transfer using coils with square turns,"Rafael R. Aubakirov, Arseny A. Danilov, Sergey V. Selishchev, ",2018,0
A Comprehensive Comparative Study on Inductive and Ultrasonic Wireless Power Transmission to Biomedical Implants,"Ahmed Ibrahim, Miao Meng, Mehdi Kiani, ",2018,0
Wireless Power Transfer Using Oscillating Magnets,"Sijun Du, Edward K. Chan, Bing Wen, John Hong, Hanspeter Widmer, Charles E. Wheatley, ",2018,0
Modeling and Characterization of Capacitive Elements With Tissue as Dielectric Material for Wireless Powering of Neural Implants,"Reza Erfani, Fatemeh Marefat, Amir M. Sodagar, Pedram Mohseni, ",2018,0
Development of 4 order optimized debye model for the human head tissues at the sub-1GHz,"Mohamed Manoufali, S. A. R Naqvi, Amin Abbosh, ",2018,0
Standards and methods of power control for variable power bidirectional wireless power transfer,"Graham Sanborn, Alex Phipps, ",2017,0
FEDC: A Framework for Field Ecological Data Collection and Management,"Binglin Wang, Yuanchun Zhou, Jie Cheng, Xuezhi Wang, Jianhui Li, Baoping Yan, ",2009,0
Semi-distributed Transportation and Management for Field Ecological Data,"Binglin Wang, Yuanchun Zhou, Jie Cheng, Xuezhi Wang, Jianhui Li, Baoping Yan, ",2009,0
Finite Element Analysis model of a contactless transformer for battery chargers in electric vehicles,"C. L&oacute;pez, R. Asensi, R. Prieto, O. Garc&iacute;a, J. A. Cobos, ",2012,0
Design and Analysis of a Three-Phase Wireless Charging System for Lightweight Autonomous Underwater Vehicles,"Tianze Kan, Ruikun Mai, Patrick P. Mercier, Chunting Chris Mi, ",2018,0
A three-phase wireless charging system for lightweight autonomous underwater vehicles,"Tianze Kan, Ruikun Mai, Patrick P. Mercier, Chris Mi, ",2017,0
Research on three-dimensional omnidirectional wireless power transfer system for subsea operation,"Zhiqiang He, Yang Wang, Liqin Ding, Xuefang Nie, ",2017,0
Underwater wireless power transfer for non-fixed unmanned underwater vehicle in the ocean,"S. Yoshida, M. Tanomura, Y. Hama, T. Hirose, A. Suzuki, Y. Matsui, N. Sogo, R. Sato, ",2016,1,Research on three-dimensional omnidirectional wireless power transfer system for subsea operation
Novel concepts in the design of near-field antenna for short-distance wireless power transmission with high transfer efficiency,"Ding-Bing Lin, Hsi-Tseng Chou, Jui-Hung Chou, Yu-Lin Cheng, ",2017,0
QoS enhancements in energy harvesting cognitive radio communications networks,"Haitham Hassan, Hussien M. ElAttar, Asmaa Saffan, Hesham El Badwy, ",2017,0
Bidirectional wireless information and power transfer for decode-and-forward relay systems,"Ruirui Chen, Hailin Zhang, Yanguo Zhou, ",2017,0
Decode-and-forward relay based bidirectional wireless information and power transfer,"Ruirui Chen, Hailin Zhang, ",2017,0
Outage Analysis in DF Relay Assisted Two-Way Communication with RF Energy Harvesting,"Sutanu Ghosh, Tamaghna Acharya, Santi Maity, ",2017,0
Physical Layer Secure Transmission Based on Fast Dual Polarization Hopping in Fixed Satellite Communication,"Xiaokai Zhang, Bangning Zhang, Daoxing Guo, ",2017,1
Exploiting Polarization for System Capacity Maximization in Ultra-Dense Small Cell Networks,"Shuo Chen, Zhimin Zeng, Caili Guo, ",2017,0
Power Amplifier Energy Efficiency Enhancement via Adaptive Polarization-QAM Modulation Scheme in OFDM Systems,"Shulun Zhao, Zhimin Zeng, Chunyan Feng, Fangfang Liu, ",2017,0
Polarization Similarity Based Polarization Adaption for CR Network with Full-Duplex Primary Users,"Dongming Li, Julian Cheng, Victor C. M. Leung, ",2017,0
A 28-GHz 32-Element TRX Phased-Array IC With Concurrent Dual-Polarized Operation and Orthogonal Phase and Gain Control for 5G Communications,"Bodhisatwa Sadhu, Yahya Tousi, Joakim Hallin, Stefan Sahl, Scott K. Reynolds, &Ouml;rjan Renstr&ouml;m, Kristoffer Sj&ouml;gren, Olov Haapalahti, Nadav Mazor, Bo Bokinge, Gustaf Weibull, H&aring;kan Bengtsson, Anders Carlinger, Eric Westesson, Jan-Erik Thillberg, Leonard Rexberg, Mark Yeck, Xiaoxiong Gu, Mark Ferriss, Duixian Liu, Daniel Friedman, Alberto Valdes-Garcia, ",2017,0
Performance of Poly-Polarization Multiplexing in Narrow-Band Wireless Communication Aided by Pre-Compensation and Multi-Notch OPPFs,"Xiaokai Zhang, Bangning Zhang, Daoxing Guo, ",2017,0
DASTPC: Performance of dual-polarized antenna based space-time-polarization precoding over Ricean-K channel with imperfect CSI (invited paper),"Chenggui Lou, Qinyu Zhang, Bin Cao, Tingting Zhang, ",2017,0
Optimizing Synchronous Handover in Cloud RAN,"Troels Kolding, Lucas Chavarria Gimenez, Klaus I. Pedersen, ",2017,0
Agile 5G Scheduler for Improved E2E Performance and Flexibility for Different Network Implementations,"Klaus Pedersen, Guillermo Pocovi, Jens Steiner, Andreas Maeder, ",2018,0
Joint Transceiver Design for Full-Duplex Cloud Radio Access Networks With SWIPT,"Ming-Min Zhao, Qingjiang Shi, Yunlong Cai, Min-Jian Zhao, ",2017,0
Joint Transceiver Design for Full-Duplex Cloud Radio Access Networks with SWIPT,"Ming-Min Zhao, Qingjiang Shi, Mingyi Hong, Yunlong Cai, Minjian Zhao, ",2017,0
Micro operators accelerating 5G deployment,"Marja Matinmikko-Blue, Matti Latva-aho, ",2017,0
Dynamic Femtocell gNB On/Off Strategies and Seamless Dual Connectivity in 5G Heterogeneous Cellular Networks,"Xiaoge Huang, She Tang, Qian Zheng, Dongyu Zhang, Qianbin Chen, ",2018,0
Full-Duplex Communication in Cognitive Radio Networks: A Survey,"Muhammad Amjad, Fayaz Akhtar, Mubashir Husain Rehmani, Martin Reisslein, Tariq Umer, ",2017,0
Full Spectrum Sharing in Cognitive Radio Networks Toward 5G: A Survey,"Feng Hu, Bing Chen, Kun Zhu, ",2018,0
A Survey of Advanced Techniques for Spectrum Sharing in 5G Networks,"Lin Zhang, Ming Xiao, Gang Wu, Muhammad Alam, Ying-Chang Liang, Shaoqian Li, ",2017,0
"Advances on Exploiting Polarization in Wireless Communications: Channels, Technologies, and Applications","Caili Guo, Fangfang Liu, Shuo Chen, Chunyan Feng, Zhimin Zeng, ",2017,6,Physical Layer Secure Transmission Based on Fast Dual Polarization Hopping in Fixed Satellite Communication,Exploiting Polarization for System Capacity Maximization in Ultra-Dense Small Cell Networks,Power Amplifier Energy Efficiency Enhancement via Adaptive Polarization-QAM Modulation Scheme in OFDM Systems,Full-Duplex Communication in Cognitive Radio Networks: A Survey,Polarization Similarity Based Polarization Adaption for CR Network with Full-Duplex Primary Users,A 28-GHz 32-Element TRX Phased-Array IC With Concurrent Dual-Polarized Operation and Orthogonal Phase and Gain Control for 5G Communications,Performance of Poly-Polarization Multiplexing in Narrow-Band Wireless Communication Aided by Pre-Compensation and Multi-Notch OPPFs,DASTPC: Performance of dual-polarized antenna based space-time-polarization precoding over Ricean-K channel with imperfect CSI (invited paper)
A Survey of 5G Network: Architecture and Emerging Technologies,"A. Gupta, R. K. Jha, ",2015,183
5G: Adaptable Networks Enabled by Versatile Radio Access Technologies,"Conor Sexton, Nicholas J. Kaminski, Johann M. Marquez-Barja, Nicola Marchetti, Luiz A. DaSilva, ",2017,2,Optimizing Synchronous Handover in Cloud RAN,Agile 5G Scheduler for Improved E2E Performance and Flexibility for Different Network Implementations,Joint Transceiver Design for Full-Duplex Cloud Radio Access Networks With SWIPT,Micro operators accelerating 5G deployment,Enabling Asynchronous Machine-Type D2D Communication Using Multiple Waveforms in 5G,Dynamic Femtocell gNB On/Off Strategies and Seamless Dual Connectivity in 5G Heterogeneous Cellular Networks
"Full-Duplex Wireless Communications: Challenges, Solutions, and Future Research Directions","Zhongshan Zhang, Keping Long, Athanasios V. Vasilakos, Lajos Hanzo, ",2016,42
Dynamic spectrum sensing through accelerated particle swarm optimization,"Alexandros E. Paschos, Vasileios M. Kapinas, Georgia D. Ntouni, Leontios J. Hadjileontiadis, George K. Karagiannidis, ",2017,0
Effect of spectrum sensing and transmission duration on spectrum hole utilisation in cognitive radio networks,"Mohsin Ali, Haewoon Nam, ",2017,0
HMM based spectrum sensing in the presence of censored data,"Viet Tuyen Nguyen, Manh Kha Hoang, Kim Vo, Hai Duong Nguyen, ",2016,0
Blind continuous hidden Markov model-based spectrum sensing and recognition for primary user with multiple power levels,"Boyang Liu, Zan Li, Jiangbo Si, Fuhui Zhou, ",2015,2,Effect of spectrum sensing and transmission duration on spectrum hole utilisation in cognitive radio networks,HMM based spectrum sensing in the presence of censored data
Optimizing Spectrum Sensing Time With Adaptive Sensing Interval for Energy-Efficient CRSNs,"Fanhua Kong, Jinsung Cho, Ben Lee, ",2017,0
Further Results on Extended Delivery Time for Secondary Packet Transmission,"Muneer Usman, Hong-Chuan Yang, Mohamed-Slim Alouini, ",2017,0
Robust AN-Aided Beamforming Design for Secure MISO Cognitive Radio Based on a Practical Nonlinear EH Model,"Yangchao Huang, Zan Li, Fuhui Zhou, Rui Zhu, ",2017,0
Optimal Spectrum Sensing Interval in MISO Cognitive Small Cell Networks,"Boyang Liu, Yingyu Bai, Guangyue Lu, Jin Wang, Haiyan Huang, ",2018,0
Optimal Spectrum Sensing Interval in Energy-Harvesting Cognitive Radio Networks,"Zan Li, Boyang Liu, Jiangbo Si, Fuhui Zhou, ",2017,1,Robust AN-Aided Beamforming Design for Secure MISO Cognitive Radio Based on a Practical Nonlinear EH Model,Optimal Spectrum Sensing Interval in MISO Cognitive Small Cell Networks
LEO Satellite Constellation for Internet of Things,"Zhicheng Qu, Gengxin Zhang, Haotong Cao, Jidong Xie, ",2017,0
System latency performance of mechanical and electronic scanned antennas for LEO ground stations for IoT and internet access,"Rick Sturdivantt, Edwin K. P. Chong, ",2017,0
Enabling Green Networking with a Power Down Approach in LEO Satellite Constellations,"Mohammed Hussein, Israa Elayyan, Iyad Tumar, Abdellatif Abu-Issa, Wasel Ghanem, Sobhi Ahmed, ",2017,0
Systems Engineering of a Terabit Elliptic Orbit Satellite and Phased Array Ground Station for IoT Connectivity and Consumer Internet Access,"Rick L. Sturdivant, Edwin K. P. Chong, ",2016,0
LEO-user-oriented space integrated information network,"ShichaoWang, BinWu, BoWang, ",2014,0
Evolutionary Game Theory Perspective on Dynamic Spectrum Access Etiquette,"Mohammad Abu Shattal, Anna Wisniewska, Ala Al-Fuqaha, Bilal Khan, Kirk Dombrowski, ",2018,0
Sparse-Bayesian-Learning-Based Wideband Spectrum Sensing With Simplified Modulated Wideband Converter,"Yulong Gao, Yanping Chen, Yongkui Ma, ",2018,0
Cognitive multichannel ISAR imaging for maritime coastal surveillance and ground border control,"E. Giusti, A. Bacci, P. Stinco, M. Martorella, A. L. Saverino, F. Gini, F. Berizzi, M. S. Greco, ",2015,0
Quality of service management for a multi-mission radar network,"Alexander Charlish, Roaldje Nadjiasngar, ",2015,0
Adaptive channel selection for DOA estimation in MIMO radar,"David Mateos-N&uacute;&ntilde;ez, Mar&iacute;a A. Gonz&aacute;lez-Huici, Renato Simoni, Stefan Br&uuml;ggenwirth, ",2017,0
An optimal POMDP-based anti-jamming policy for cognitive radar,"Xiaofeng Jiang, Feng Zhou, Yang Jian, Hongsheng Xi, ",2017,0
A new approach for testing autonomous and fully adaptive radars,"Jameson Bergin, David Kirk, Joel Studer, Joseph Guerci, Murali Rangaswamy, ",2017,0
Coordinate descent for cognitve radar adaptation,"Adam E. Mitchell, Graeme E. Smith, Kristine L. Bell, Muralidhar Rangaswamy, ",2016,0
Signal Processing for Temporal Spectrum Sharing in a Multi-Radar Environment,"Francisco Paisana, Nicholas J. Kaminski, Nicola Marchetti, Luiz A. DaSilva, ",2017,0
Mismatched filter for transmit waveform with frequency notches,"Aifei Liu, Yee Siang Lim, Kah Chan Teh, Caicai Gao, ",2018,0
Design and analysis of an information exchange-based radar/communications spectrum sharing system (RCS3),"Alex Lackpour, Alan Rosenwinkel, Joseph R. Guerci, Apura Mody, David Ryan, ",2016,2,Signal Processing for Temporal Spectrum Sharing in a Multi-Radar Environment,Survey of RF Communications and Sensing Convergence Research,Mismatched filter for transmit waveform with frequency notches
Metrics for quantifying cognitive radar performance,"Aaron S. Butterfield, Adam E. Mitchell, Graeme E. Smith, Kristine L. Bell, Muralidhar Rangaswamy, ",2016,0
Implementation of temporal spectrum sharing for radar bands,"Francisco Paisana, Joao F. Santos, Nicholas J. Kaminski, Johann M. Marquez-Barja, Nicola Marchetti, Luiz A. DaSilva, ",2015,2,Design and analysis of an information exchange-based radar/communications spectrum sharing system (RCS3),Signal Processing for Temporal Spectrum Sharing in a Multi-Radar Environment
Doppler compensation for binary phase-coded radar signals in presence of noise jamming,"Zdenek Matousek, Jan Ochodnicky, Marian Babjak, Jozef Puttera, ",2016,1
Application of geometric diversity on bi-static circular synthetic aperture radar,"Jun Zhang, Guisheng Liao, Jingwei Xu, Shengqi Zhu, ",2017,0
Study on performance of bistatic circular synthetic aperture radar imaging using geometric diversity,"Jun Zhang, Guisheng Liao, Jingwei Xu, Yuhong Zhang, Shengqi Zhu, ",2018,0
