"75644","A.Broido",
"75645","R.Rojas-Cessa",
"75646","E.Oki",
"75647","ZhigangJing",
"75648","DongLin",
"75649","NadineGergel-Hackett",
"75650","BehrangHamadani",
"75651","BarbaraDunlap",
"75652","JohnSuehle",
"75653","CurtRichter",
"75654","ChristinaHacker",
"75655","DavidGundlach",
"75656","T.Hamamoto",
"75657","S.Sugiura",
"75658","S.Sawada",
"75659","GabrielTaubin",
"75660","JarekRossignac",
"75661","A.F.Tenca",
"75662","C.K.Koc",
"75663","R.Costa-Castello",
"75664","R.Grino",
"75665","E.Fossas",
"75666","BryanD.Payne",
"75667","MartimD.P.DeA.Carbone",
"75668","WenkeLee",
"75669","AriJuels",
"75670","BurtonS.Kaliski",
"75671","D.D.Tang",
"75672","P.K.Wang",
"75673","V.S.Speriosu",
"75674","S.Le",
"75675","K.K.Kung",
"75676","YenpoHo",
"75677","GarngM.Huang",
"75678","H.Ku",
"75679","M.D.McKinley",
"75680","J.S.Kenney",
"75681","J.S.Balasubramaniyan",
"75682","J.O.Garcia-Fernandez",
"75683","D.Isacoff",
"75684","E.Spafford",
"75685","D.Zamboni",
"75686","Chih-TsunHuang",
"75687","Chi-FengWu",
"75688","Jin-FuLi",
"75689","Cheng-WenWu",
"75690","N.Al-Dhahir",
"75691","YinZhao",
"75692","ZhiqiangLi",
"75693","YuanqingLin",
"75694","FengjunLv",
"75695","ShenghuoZhu",
"75696","MingYang",
"75697","TimotheeCour",
"75698","LiangliangCao",
"75699","SekharTatikonda",
"75700","SanjoyMitter",
"75701","K.S.Donnelly",
"75702","J.T.C.Ho",
"75703","J.Zerbe",
"75704","M.G.Johnson",
"75705","T.Ishikawa",
"75706","YoonguKim",
"75707","MichaelPapamichael",
"75708","MorHarchol-Balter",
"75709","A.R.Pleszkun",
"75710","SeemaHiranandani",
"75711","Chau-WenTseng",
"75712","YunjiChen",
"75713","ShaoliLiu",
"75714","ShijinZhang",
"75715","LiqiangHe",
"75716","JiaWang",
"75717","LingLi",
"75718","TianshiChen",
"75719","ZhiweiXu",
"75720","NinghuiSun",
"75721","OlivierTemam",
"75722","AndreaGhetti",
"75723","ChristianMonzioCompagnoni",
"75724","AlessandroS.Spinelli",
"75725","T.H.Tzen",
"75726","EdwardFredkin",
"75727","ZidongDu",
"75728","ChengyongWu",
"75729","Y.Livnat",
"75730","Han-WeiShen",
"75731","C.R.Johnson",
"75732","LipingGuo",
"75733","JohnY.Hung",
"75734","S.Sakai",
"75735","R.Ilangovan",
"75736","R.F.Freitas",
"75737","W.W.Wilcke",
"75738","D.C.Rife",
"75739","G.A.Vincent",
"75740","A.Taber",
"75741","KyleJ.Nesbit",
"75742","NidhiAggarwal",
"75743","JamesLaudon",
"75744","JamesE.Smith",
"75745","B.Nadeau-Dostie",
"75746","A.Silburt",
"75747","V.K.Agarwal",
"75748","W.-T.Cheng",
"75749","S.T.Wilson",
"75750","B.W.Chui",
"75751","T.D.Stowe",
"75752","YonghoSungtaekJu",
"75753","K.E.Goodson",
"75754","T.W.Kenny",
"75755","H.J.Mamin",
"75756","B.D.Terris",
"75757","R.P.Ried",
"75758","D.Rugar",
"75759","Y.Zorian",
"75760","S.Dey",
"75761","N.Rochester",
"75762","J.Holland",
"75763","L.Haibt",
"75764","W.Duda",
"75765","MichaelN.Nelson",
"75766","BrentB.Welch",
"75767","JohnK.Ousterhout",
"75768","G.Palumbo",
"75769","D.Pappalardo",
"75770","M.Gaibotti",
"75771","D.B.Stewart",
"75772","R.A.Volpe",
"75773","YijunXiong",
"75774","L.G.Mason",
"75775","S.Manne",
"75776","A.Klauser",
"75777","D.Grunwald",
"75778","R.Pelliconi",
"75779","D.Iezzi",
"75780","A.Baroni",
"75781","M.Pasotti",
"75782","P.L.Rolandi",
"75783","A.Sobeih",
"75784","Lu-ChuanKung",
"75785","HonghaiZhang",
"75786","Hung-YingTyan",
"75787","HyukLim",
"75788","M.Sullivan",
"75789","R.Chillarege",
"75790","S.Aritome",
"75791","G.Hemink",
"75792","T.Endoh",
"75793","F.Masuoka",
"75794","KelinJ.Kuhn",
"75795","J.T.Buck",
"75796","G.C.Stone",
"75797","P.Siegel",
"75798","Y.Yang",
"75799","G.M.Masson",
"75800","H.Kuwahara",
"75801","N.Endo",
"75802","M.Ogino",
"75803","T.Kozaki",
"75804","Y.Sakurai",
"75805","S.Gohara",
"75806","D.G.Schmidt",
"75807","F.Kuhns",
"75808","YingxuWang",
"75809","YingWang",
"75810","S.Patel",
"75811","D.Patel",
"75812","A.Smith",
"75813","A.Veneris",
"75814","M.F.Ali",
"75815","A.Viglas",
"75816","HeumpilCho",
"75817","EarlE.Swartzlander",
"75818","H.Mahmoodi",
"75819","A.Datta",
"75820","D.C.Pham",
"75821","T.Aipperspach",
"75822","D.Boerstler",
"75823","M.Bolliger",
"75824","R.Chaudhry",
"75825","D.Cox",
"75826","P.Harvey",
"75827","P.M.Harvey",
"75828","H.P.Hofstee",
"75829","C.Johns",
"75830","J.Kahle",
"75831","A.Kameyama",
"75832","J.Keaty",
"75833","Y.Masubuchi",
"75834","M.Pham",
"75835","J.Pille",
"75836","S.Posluszny",
"75837","M.Riley",
"75838","D.L.Stasiak",
"75839","M.Suzuoki",
"75840","O.Takahashi",
"75841","J.Warnock",
"75842","S.Weitzel",
"75843","D.Wendel",
"75844","K.Yazawa",
"75845","S.Velamparambil",
"75846","JimingSong",
"75847","B.S.Amrutur",
"75848","M.A.Horowitz",
"75849","L.A.Barroso",
"75850","D.Cubranic",
"75851","G.C.Murphy",
"75852","J.Singer",
"75853","K.S.Booth",
"75854","Sung-MingYen",
"75855","M.Joye",
"75856","F.J.Beekman",
"75857","H.W.A.M.deJong",
"75858","S.vanGeloven",
"75859","M.Zhao",
"75860","R.V.Panda",
"75861","S.S.Sapatnekar",
"75862","D.Blaauw",
"75863","E.Ngoya",
"75864","R.Larcheveque",
"75865","R.Duncan",
"75866","R.Dekker",
"75867","F.Beenker",
"75868","L.Thijssen",
"75869","XiaoxiaWu",
"75870","HelenLi",
"75871","W.Cain",
"75872","A.Payne",
"75873","M.Baldwinson",
"75874","R.Hempstead",
"75875","R.Bianchini",
"75876","D.Chaiken",
"75877","K.L.Johnson",
"75878","Beng-HongLim",
"75879","K.Mackenzie",
"75880","A.Bellaouar",
"75881","M.S.O'brecht",
"75882","A.M.Fahim",
"75883","M.I.Elmasry",
"75884","Y.Nakagome",
"75885","E.Kume",
"75886","T.Kaga",
"75887","Y.Kawamoto",
"75888","F.Murai",
"75889","R.Izawa",
"75890","D.Hisamoto",
"75891","T.Kisu",
"75892","T.Nishida",
"75893","E.Takeda",
"75894","K.Itoh",
"75895","G.W.Burr",
"75896","B.N.Kurdi",
"75897","J.C.Scott",
"75898","C.H.Lam",
"75899","K.Gopalakrishnan",
"75900","R.S.Shenoy",
"75901","K.Mai",
"75902","T.Paaske",
"75903","N.Jayasena",
"75904","R.Ho",
"75905","HakamMheidat",
"75906","NaofalAl-Dhahir",
"75907","B.D.Olson",
"75908","D.R.Ball",
"75909","K.M.Warren",
"75910","L.W.Massengill",
"75911","N.F.Haddad",
"75912","S.E.Doyle",
"75913","D.McMorrow",
"75914","MinShe",
"75915","H.Y.Lee",
"75916","Y.S.Chen",
"75917","P.S.Chen",
"75918","T.Y.Wu",
"75919","F.Chen",
"75920","C.C.Wang",
"75921","P.J.Tzeng",
"75922","M.-J.Tsai",
"75923","C.Lien",
"75924","C.Diorio",
"75925","P.Hasler",
"75926","A.Minch",
"75927","J.Muttersbach",
"75928","T.Villiger",
"75929","H.Klauk",
"75930","M.Halik",
"75931","U.Zschieschang",
"75932","F.Eder",
"75933","D.Rohde",
"75934","G.Schmid",
"75935","C.Dehm",
"75936","ThomasFrach",
"75937","GordianPrescher",
"75938","CarstenDegenhardt",
"75939","RikdeGruyter",
"75940","AnjaSchmitz",
"75941","RobBallizany",
"75942","A.M.Saleh",
"75943","J.J.Serrano",
"75944","N.Hoshimiya",
"75945","A.Naito",
"75946","M.Yajima",
"75947","Y.Handa",
"75948","S.D.Blostein",
"75949","G.Z.Chrysos",
"75950","J.S.Emer",
"75951","LixinZhang",
"75952","EvanSpeight",
"75953","RamRajamony",
"75954","P.G.Gulak",
"75955","S.D.Senturia",
"75956","Ting-YuanWang",
"75957","CharlieChung-PingChen",
"75958","A.Feldman",
"75959","S.Muthukrishnan",
"75960","J.Maiz",
"75961","S.Hareland",
"75962","K.Zhang",
"75963","P.Armstrong",
"75964","K.M.Uz",
"75965","D.J.LeGall",
"75966","CristianEstan",
"75967","GeorgeVarghese",
"75968","J.Ramirez-Angulo",
"75969","S.C.Choi",
"75970","G.Gonzalez-Altamirano",
"75971","C.J.Clark",
"75972","G.Chrisikos",
"75973","M.S.Muha",
"75974","A.A.Moulthrop",
"75975","C.P.Silva",
"75976","Jean-LoupBaer",
"75977","Tien-FuChen",
"75978","JasonHill",
"75979","RobertSzewczyk",
"75980","AlecWoo",
"75981","SethHollar",
"75982","DavidCuller",
"75983","KristoferPister",
"75984","W.L.Abbott",
"75985","H.K.Thapar",
"75986","C.M.Melas",
"75987","K.D.Fisher",
"75988","T.Ishihara",
"75989","K.Murakami",
"75990","D.S.Suk",
"75991","S.M.Reddy",
"75992","ChengHuang",
"75993","MinghuaChen",
"75994","S.Arik",
"75995","C.Y.Lee",
"75996","H.G.Kang",
"75997","FelixA.Gers",
"75998","N.Kimura",
"75999","S.Latifi",
"76000","StevenL.Horowitz",
"76001","TheodosiosPavlidis",
"76002","MyungwooSon",
"76003","JoonmyoungLee",
"76004","JubongPark",
"76005","JunghoShin",
"76006","GodeuniChoi",
"76007","SeungjaeJung",
"76008","WootaeLee",
"76009","SeonghyunKim",
"76010","SangsuPark",
"76011","HyunsangHwang",
"76012","M.A.Blumrich",
"76013","R.Alpert",
"76014","C.Dubnicki",
"76015","E.W.Felten",
"76016","J.Sandberg",
"76017","U.Bhattacharya",
"76018","ZhanpingChen",
"76019","F.Hamzaoglu",
"76020","D.Murray",
"76021","N.Vallepalli",
"76022","YihWang",
"76023","B.Zheng",
"76024","M.Bohr",
"76025","A.Caruso",
"76026","S.Chessa",
"76027","S.De",
"76028","A.Urpi",
"76029","V.Reddy",
"76030","A.T.Krishnan",
"76031","A.Marshall",
"76032","S.Natarajan",
"76033","T.Rost",
"76034","S.Krishnan",
"76035","T.Nirschl",
"76036","J.B.Philipp",
"76037","T.D.Happ",
"76038","B.Rajendran",
"76039","M.-H.Lee",
"76040","A.Schrott",
"76041","M.Breitwisch",
"76042","C.-F.Chen",
"76043","E.Joseph",
"76044","M.Lamorey",
"76045","R.Cheek",
"76046","S.-H.Chen",
"76047","S.Zaidi",
"76048","S.Raoux",
"76049","Y.C.Chen",
"76050","R.Bergmann",
"76051","H.-L.Lung",
"76052","C.Lam",
"76053","YanniChen",
"76054","O.Goloubeva",
"76055","M.Rebaudengo",
"76056","M.SonzaReorda",
"76057","M.Violante",
"76058","R.J.VanBrunt",
"76059","EugeneM.Izhikevich",
"76060","M.M.Ziegler",
"76061","M.R.Stan",
"76062","G.E.Suh",
"76063","L.Rudolph",
"76064","Jes&uacute;sAlcala-Fdez",
"76065","RafaelAlcala",
"76066","N.Seshadri",
"76067","O.Macchi",
"76068","E.Eweda",
"76069","S.Darbha",
"76070","YasuhikoArakawa",
"76071","TakahiroNakamura",
"76072","YutakaUrino",
"76073","TomoyukiFujita",
"76074","IanKuon",
"76075","JonathanRose",
"76076","J.E.Veenstra",
"76077","R.J.Fowler",
"76078","G.Fedak",
"76079","Chin-SengChua",
"76080","FengHan",
"76081","Yeong-KhingHo",
"76082","N.Mielke",
"76083","H.Belgal",
"76084","I.Kalastirsky",
"76085","P.Kalavade",
"76086","A.Kurtz",
"76087","QingruMeng",
"76088","N.Righos",
"76089","LukeYen",
"76090","JayaramBobba",
"76091","HarisVolos",
"76092","MichaelM.Swift",
"76093","M.Yoshimoto",
"76094","K.Anami",
"76095","H.Shinohara",
"76096","T.Yoshihara",
"76097","H.Takagi",
"76098","S.Nagao",
"76099","S.Kayano",
"76100","T.Nakano",
"76101","FengChen",
"76102","ZhifengChen",
"76103","T.V.Lakshman",
"76104","D.Shah",
"76105","V.Blanz",
"76106","S.Romdhani",
"76107","T.Vetter",
"76108","RobMaaskant",
"76109","RajMittra",
"76110","AntonTijhuis",
"76111","P.E.Dodd",
"76112","F.W.Sexton",
"76113","R.A.Weller",
"76114","M.H.Mendenhall",
"76115","R.A.Reed",
"76116","C.L.Howe",
"76117","M.L.Alles",
"76118","R.D.Schrimpf",
"76119","J.S.Melinger",
"76120","W.T.Lotshaw",
"76121","KennethP.Rodbell",
"76122","DavidF.Heidel",
"76123","HenryH.K.Tang",
"76124","MichaelS.Gordon",
"76125","PhilOldiges",
"76126","ConalE.Murray",
"76127","DongHyukWoo",
"76128","NakHeeSeong",
"76129","DeanL.Lewis",
"76130","Hsien-HsinS.Lee",
"76131","AdrianVoicila",
"76132","FrancoisVerdier",
"76133","PascalUrard",
"76134","HyunWooKang",
"76135","YongSooCho",
"76136","ChristopherBatten",
"76137","AjayJoshi",
"76138","JasonOrcutt",
"76139","AnatolyKhilo",
"76140","BenjaminMoss",
"76141","CharlesHolzwarth",
"76142","MilosPopovic",
"76143","HanqingLi",
"76144","HenrySmith",
"76145","JudyHoyt",
"76146","FranzKartner",
"76147","RajeevRam",
"76148","VladimirStojanovic",
"76149","KrsteAsanovic",
"76150","MassimilianoPierobon",
"76151","G.Avoine",
"76152","P.Oechslin",
"76153","XiaoMa",
"76154","J.-H.Park",
"76155","J.-Y.Ahn",
"76156","B.-H.Cho",
"76157","G.-J.Yu",
"76158","P.Y.Gu",
"76159","C.W.Chen",
"76160","W.P.Lin",
"76161","W.H.Liu",
"76162","Y.Y.Hsu",
"76163","S.S.Sheu",
"76164","P.C.Chiang",
"76165","W.S.Chen",
"76166","F.T.Chen",
"76167","C.H.Lien",
"76168","J.Si",
"76169","G.Yen",
"76170","HisayaFujioka",
"76171","S.Hudgens",
"76172","T.Kishi",
"76173","H.Yoda",
"76174","T.Kai",
"76175","T.Nagase",
"76176","E.Kitagawa",
"76177","M.Yoshikawa",
"76178","K.Nishiyama",
"76179","T.Daibou",
"76180","M.Nagamine",
"76181","M.Amano",
"76182","S.Takahashi",
"76183","N.Shimomura",
"76184","H.Aikawa",
"76185","S.Ikegawa",
"76186","S.Yuasa",
"76187","K.Yakushiji",
"76188","H.Kubota",
"76189","A.Fukushima",
"76190","M.Oogane",
"76191","T.Miyazaki",
"76192","K.Ando",
"76193","K.N.Kutulakos",
"76194","Yeu-ShenJehng",
"76195","Tzi-DarChiueh",
"76196","SunghoKim",
"76197","HanulMoon",
"76198","DiptiGupta",
"76199","SeunghyupYoo",
"76200","Yang-KyuChoi",
"76201","AmitKumary",
"76202","ParthaKunduz",
"76203","ArvindP.Singhx",
"76204","Li-ShiuanPehy",
"76205","NirajK.Jhay",
"76206","Tae-HyoungKim",
"76207","JasonLiu",
"76208","JohnKeane",
"76209","ChrisH.Kim",
"76210","SanghoShin",
"76211","KyungminKim",
"76212","Sung-MoKang",
"76213","S.Tabbane",
"76214","S.K.Dey",
"76215","K.D.Budd",
"76216","D.A.Payne",
"76217","YueShang",
"76218","Xiang-GenXia",
"76219","SamuelWilliams",
"76220","LeonidOliker",
"76221","RichardVuduc",
"76222","JohnShalf",
"76223","KatherineYelick",
"76224","JamesDemmel",
"76225","H.Nagano",
"76226","T.Takeuchi",
"76227","S.Iwasaki",
"76228","FrancescoMarcelloni",
"76229","MassimoVecchio",
"76230","P.Sindhu",
"76231","L.Rizzo",
"76232","L.Vicisano",
"76233","C.Lefurgy",
"76234","P.Bird",
"76235","I.-C.Chen",
"76236","K.Ohba",
"76237","K.Ikeuchi",
"76238","S.Okhonin",
"76239","M.Nagoga",
"76240","J.M.Sallese",
"76241","P.Fazan",
"76242","PeterJ.Denning",
"76243","DavidJ.Frank",
"76244","StevenJ.Koester",
"76245","BrianL.Ji",
"76246","PaulW.Coteus",
"76247","D.Mange",
"76248","M.Sipper",
"76249","A.Stauffer",
"76250","G.Tempesti",
"76251","F.Rana",
"76252","K.Chan",
"76253","H.Hanafi",
"76254","WeiChan",
"76255","D.Buchanan",
"76256","E.Tokumitsu",
"76257","R.Nakamura",
"76258","H.Ishiwara",
"76259","Z.Chishti",
"76260","M.D.Powell",
"76261","T.N.Vijaykumar",
"76262","M.Mrozowski",
"76263","V.D.Agrawal",
"76264","C.R.Kime",
"76265","K.K.Saluja",
"76266","J.vanLunteren",
"76267","T.Engbersen",
"76268","E.G.M.Petrakis",
"76269","A.Faloutsos",
"76270","ZhigangZeng",
"76271","TingwenHuang",
"76272","M.Bauer",
"76273","R.Alexis",
"76274","G.Atwood",
"76275","B.Baltar",
"76276","A.Fazio",
"76277","K.Frary",
"76278","M.Hensel",
"76279","M.Ishac",
"76280","J.Javanifard",
"76281","M.Landgraf",
"76282","D.Leak",
"76283","K.Loe",
"76284","D.Mills",
"76285","P.Ruby",
"76286","R.Rozman",
"76287","S.Sweha",
"76288","S.Talreja",
"76289","K.Wojciechowski",
"76290","H.Iwai",
"76291","M.Grossglauser",
"76292","C.W.Mundt",
"76293","K.N.Montgomery",
"76294","U.E.Udoh",
"76295","V.N.Barker",
"76296","G.C.Thonier",
"76297","A.M.Tellier",
"76298","R.D.Ricks",
"76299","R.B.Darling",
"76300","Y.D.Cagle",
"76301","N.A.Cabrol",
"76302","S.J.Ruoss",
"76303","J.L.Swain",
"76304","J.W.Hines",
"76305","G.T.A.Kovacs",
"76306","C.W.Slayman",
"76307","D.E.Culler",
"76308","A.Dusseau",
"76309","S.C.Goldstein",
"76310","A.Krishnamurthy",
"76311","S.Lumetta",
"76312","T.vonEicken",
"76313","K.Yelick",
"76314","P.R.Morrow",
"76315","C.-M.Park",
"76316","S.Ramanathan",
"76317","M.J.Kobrinsky",
"76318","M.Harmes",
"76319","B.Armstrong-Helouvry",
"76320","K.Devine",
"76321","E.Boman",
"76322","R.Heaphy",
"76323","B.Hendrickson",
"76324","C.Vaughan",
"76325","R.Iyer",
"76326","L.Kleinrock",
"76327","HaiJin",
"76328","SongWu",
"76329","XuanhuaShi",
"76330","XiaodongPan",
"76331","FeihuiLi",
"76332","ChrysostomosNicopoulos",
"76333","ThomasRichardson",
"76334","VijaykrishnanNarayanan",
"76335","MahmutKandemir",
"76336","PatrickValduriez",
"76337","T.Sudkamp",
"76338","R.J.Hammell",
"76339","D.N.Nguyen",
"76340","S.M.Guertin",
"76341","G.M.Swift",
"76342","A.H.Johnston",
"76343","C.J.Lin",
"76344","S.H.Kang",
"76345","Y.J.Wang",
"76346","K.Lee",
"76347","X.Zhu",
"76348","W.C.Chen",
"76349","X.Li",
"76350","W.N.Hsu",
"76351","Y.C.Kao",
"76352","M.T.Liu",
"76353","T.Murata",
"76354","L.Itti",
"76355","C.Koch",
"76356","E.Niebur",
"76357","M.T.Hagan",
"76358","M.B.Menhaj",
"76359","L.Yang",
"76360","J.-S.R.Jang",
"76361","S.Chen",
"76362","C.F.N.Cowan",
"76363","P.M.Grant",
"76364","R.M.Sanner",
"76365","J.-J.E.Slotine",
"76366","L.-X.Wang",
"76367","Guang-BinHuang",
"76368","HongmingZhou",
"76369","XiaojianDing",
"76370","M.Riedmiller",
"76371","H.Braun",
"76372","E.M.Izhikevich",
"76373","ChristianSzegedy",
"76374","YangqingJia",
"76375","PierreSermanet",
"76376","ScottReed",
"76377","DragomirAnguelov",
"76378","DumitruErhan",
"76379","VincentVanhoucke",
"76380","AndrewRabinovich",
"76381","XinYao",
"76382","F.vandenBergh",
"76383","A.P.Engelbrecht",
"76384","R.Battiti",
"76385","JonathanLong",
"76386","EvanShelhamer",
"76387","R.Reed",
"76388","AliSharifRazavian",
"76389","HosseinAzizpour",
"76390","JosephineSullivan",
"76391","StefanCarlsson",
"76392","J.Hansryd",
"76393","P.A.Andrekson",
"76394","M.Westlund",
"76395","P.-O.Hedekvist",
"76396","J.A.Benediktsson",
"76397","J.A.Palmason",
"76398","J.R.Sveinsson",
"76399","C.Mead",
"76400","ZhiWuLi",
"76401","Xue-ZhongHe",
"76402","TeuvoKohonen",
"76403","J.T.Spooner",
"76404","K.M.Passino",
"76405","WeilianSu",
"76406","Y.Sankarasubramaniam",
"76407","E.Cayirci",
"76408","M.E.Crovella",
"76409","A.Bestavros",
"76410","AndreaGoldsmith",
"76411","SyedAliJafar",
"76412","IvanaMaric",
"76413","SudhirSrinivasa",
"76414","RandalW.Beard",
"76415","EllaM.Atkins",
"76416","SergeyKarayev",
"76417","B.Leong",
"76418","C.M.Fonseca",
"76419","V.G.daFonseca",
"76420","BrianM.Blum",
"76421","FedericoBoccardi",
"76422","AngelLozano",
"76423","ThomasL.Marzetta",
"76424","PetarPopovski",
"76425","LidongZhou",
"76426","JihoJang",
"76427","KwangBokLee",
"76428","L.Fei-Fei",
"76429","JianpingYao",
"76430","LiXiong",
"76431","SylviaRatnasamy",
"76432","PaulFrancis",
"76433","MarkHandley",
"76434","RichardKarp",
"76435","ScottShenker",
"76436","V.Rodoplu",
"76437","S.Nandi",
"76438","H.A.Toliyat",
"76439","Zhi-quanLuo",
"76440","Wing-kinMa",
"76441","AnthonyMan-choSo",
"76442","YinyuYe",
"76443","AngeliaNedic",
"76444","AsumanOzdaglar",
"76445","NikolasFlourentzou",
"76446","VassiliosG.Agelidis",
"76447","GeorgiosD.Demetriades",
"76448","R.B.Marks",
"76449","J.Shore",
"76450","R.Johnson",
"76451","A.Manjeshwar",
"76452","Y.Saad",
"76453","M.H.Schultz",
"76454","M.P.Kennedy",
"76455","YindiJing",
"76456","AndersLindgren",
"76457","AvriDoria",
"76458","OlovSchel&eacute;n",
"76459","A.Tarighat",
"76460","N.Khajehnouri",
"76461","N.Devroye",
"76462","P.Mitran",
"76463","R.Rada",
"76464","H.Mili",
"76465","E.Bicknell",
"76466","M.Blettner",
"76467","B.Hannaford",
"76468","YunqingXia",
"76469","CatherineHavasi",
"76470","YueYuan",
"76471","J.Yi",
"76472","T.Nasukawa",
"76473","R.Bunescu",
"76474","WenjuanZhang",
"76475","FangxingLi",
"76476","LeonM.Tolbert",
"76477","D.Son",
"76478","PrashantPrabhakarBedekar",
"76479","SudhirRamkrishnaBhide",
"76480","JanuszKacprzyk",
"76481","SlawomirZadrozny",
"76482","J.Cong",
"76483","M.B.Liu",
"76484","ClaudioA.Canizares",
"76485","W.Huang",
"76486","V.RavikumarPandi",
"76487","H.H.Zeineldin",
"76488","WeidongXiao",
"76489","M.O.Mansour",
"76490","T.M.Abdel-rahman",
"76491","SuzanBayhan",
"76492","FatihAlagoz",
"76493","L.R.Nerone",
"76494","StuartE.Middleton",
"76495","LeeMiddleton",
"76496","StefanoModafferi",
"76497","AoussGabash",
"76498","PuLi",
"76499","A.LashkarAra",
"76500","A.Kazemi",
"76501","S.A.NabaviNiaki",
"76502","AldoGangemi",
"76503","ValentinaPresutti",
"76504","DiegoReforgiatoRecupero",
"76505","MarkDredze",
"76506","KobyCrammer",
"76507","AmirSafdarian",
"76508","MahmudFotuhi-Firuzabad",
"76509","MattiLehtonen",
"76510","EdoAbraham",
"76511","EricC.Kerrigan",
"76512","YasserAbdel-RadyI.Mohamed",
"76513","VinodKhadkikar",
"76514","RafaelA.Calvo",
"76515","StephenT.O'Rourke",
"76516","JanetJones",
"76517","KalinaYacef",
"76518","PeterReimann",
"76519","C.Xu",
"76520","Y.Ou",
"76521","J.Dalessio",
"76522","E.Schuster",
"76523","T.C.Luce",
"76524","J.R.Ferron",
"76525","M.L.Walker",
"76526","D.A.Humphreys",
"76527","H.Al-Mubaid",
"76528","S.A.Umair",
"76529","AnilV.Rao",
"76530","DavidA.Benson",
"76531","ChristopherDarby",
"76532","MichaelA.Patterson",
"76533","CamilaFrancolin",
"76534","IlyssaSanders",
"76535","GeoffreyT.Huntington",
"76536","AlanRitter",
"76537","Mausam",
"76538","OrenEtzioni",
"76539","SamClark",
"76540","QuanyuanJiang",
"76541","GuangchaoGeng",
"76542","M.J.Rider",
"76543","A.V.Garcia",
"76544","R.Romero",
"76545","Xuan-HieuPhan",
"76546","Cam-TuNguyen",
"76547","Dieu-ThuLe",
"76548","Le-MinhNguyen",
"76549","SusumuHoriguchi",
"76550","Quang-ThuyHa",
"76551","DavideFalessi",
"76552","GiovanniCantone",
"76553","GerardoCanfora",
"76554","GuillermoBautista",
"76555","MiguelF.Anjos",
"76556","AnthonyVannelli",
"76557","KelliBaumgartner",
"76558","SilviaFerrari",
"76559","M.Kaul",
"76560","R.Vemuri",
"76561","Chien-LiangLiu",
"76562","Wen-HoarHsaio",
"76563","Chia-HoangLee",
"76564","Gen-ChiLu",
"76565","EmeryJou",
"76566","RajasekarKrishnamurthy",
"76567","YunyaoLi",
"76568","SriramRaghavan",
"76569","FrederickReiss",
"76570","ShivakumarVaithyanathan",
"76571","HuaiyuZhu",
"76572","WilliamHsu",
"76573","RickyK.Taira",
"76574","SuzieEl-Saden",
"76575","HooshangKangarloo",
"76576","AlexA.T.Bui",
"76577","HaixunWang",
"76578","NewtonHoward",
"76579","AliFarghaly",
"76580","KhaledShaalan",
"76581","R.E.Zarnich",
"76582","K.L.Bell",
"76583","H.L.VanTrees",
"76584","FabioRinaldi",
"76585","GeroldSchneider",
"76586","KaarelKaljurand",
"76587","SimonClematide",
"76588","Th&eacute;r&egrave;seVachon",
"76589","MartinRomacker",
"76590","Whei-MinLin",
"76591","Cong-HuiHuang",
"76592","Tung-ShengZhan",
"76593","SunilK.Agrawal",
"76594","KaustubhPathak",
"76595","JaumeFranch",
"76596","RobertoLampariello",
"76597","GerdHirzinger",
"76598","D.Pudjianto",
"76599","S.Ahmed",
"76600","G.Strbac",
"76601","M.Osborne",
"76602","C.K.MacNish",
"76603","SultanS.AlKaabi",
"76604","A.S.Chhetri",
"76605","D.Morrell",
"76606","A.Papandreou-Suppappola",
"76607","DanielSarabia",
"76608","FlavioCapraro",
